1570732426657
Hello from ESP32 Server1570732426713
428978	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.61	-0.06	-0.06	-0.19	-24.37	-3.75	58.69	-0.05	0.01	0.14	0	3	0	0
1570732427114
428991	-0.10	0.86	0.09	0.50	-2.59	8.18	-4.66	0.06	0.13	0.06	-24.75	-4.56	55.38	-0.05	0.00	0.08	0	3	0	0
429001	-0.10	0.86	0.09	0.50	-2.57	8.20	-4.65	0.13	0.06	0.00	-24.75	-4.56	55.38	-0.02	0.01	0.10	0	3	0	0
429012	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.66	0.13	0.00	-0.06	-24.75	-4.56	55.38	-0.04	0.01	0.08	0	3	0	0
429023	-0.10	0.86	0.09	0.50	-2.60	8.19	-4.64	-0.06	-0.13	-0.13	-24.75	-4.56	55.38	-0.05	0.00	0.11	0	3	0	0
429033	-0.10	0.86	0.09	0.50	-2.61	8.21	-4.65	-0.25	-0.13	-0.06	-24.75	-4.56	55.38	-0.06	0.02	0.10	0	3	0	0
429044	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.65	-0.13	0.13	-0.06	-25.19	-4.87	55.75	-0.04	0.01	0.09	0	3	0	0
429055	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.65	-0.06	0.19	0.13	-25.19	-4.87	55.75	-0.05	0.00	0.08	0	3	0	0
429066	-0.10	0.86	0.09	0.50	-2.59	8.19	-4.66	0.06	-0.06	-0.13	-25.19	-4.87	55.75	-0.06	0.01	0.12	0	3	0	0
429077	-0.10	0.86	0.09	0.50	-2.62	8.19	-4.63	-0.25	0.06	-0.19	-25.19	-4.87	55.75	-0.08	0.00	0.12	0	3	0	0
429086	-0.10	0.86	0.09	0.50	-2.62	8.19	-4.63	-0.19	-0.06	-0.13	-24.06	-4.19	57.88	-0.05	0.01	0.14	0	3	0	0
429096	-0.10	0.86	0.09	0.50	-2.60	8.18	-4.63	-0.06	0.13	-0.06	-24.06	-4.19	57.88	-0.05	0.00	0.12	0	3	0	0
429107	-0.10	0.86	0.09	0.50	-2.60	8.18	-4.64	0.00	0.19	0.13	-24.06	-4.19	57.88	-0.06	0.00	0.11	0	3	0	0
429117	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.64	0.13	0.19	-0.06	-24.06	-4.19	57.88	-0.07	0.00	0.10	0	3	0	0
429127	-0.10	0.86	0.09	0.50	-2.61	8.23	-4.65	0.06	-0.13	-0.13	-24.06	-4.19	57.88	-0.07	0.04	0.10	0	3	0	0
429137	-0.10	0.86	0.09	0.50	-2.58	8.21	-4.63	0.00	-0.06	-0.06	-24.06	-4.56	59.06	-0.04	0.02	0.12	0	3	0	0
429147	-0.10	0.86	0.09	0.50	-2.59	8.21	-4.63	-0.19	-0.06	-0.19	-24.06	-4.56	59.06	-0.04	0.02	0.12	0	3	0	0
429159	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.64	-0.31	0.06	-0.13	-24.06	-4.56	59.06	-0.05	0.01	0.11	0	3	0	0
429169	-0.10	0.86	0.09	0.50	-2.62	8.22	-4.65	-0.37	0.13	0.00	-24.06	-4.56	59.06	-0.08	0.03	0.10	0	3	0	0
429178	-0.10	0.86	0.09	0.50	-2.62	8.21	-4.62	-0.13	0.19	0.06	-24.06	-4.56	59.06	-0.08	0.02	0.13	0	3	0	0
429188	-0.10	0.86	0.09	0.50	-2.61	8.21	-4.63	0.06	0.19	0.06	-23.25	-3.75	55.75	-0.06	0.02	0.12	0	3	0	0
1570732427355
429201	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.62	0.25	-0.25	-0.06	-23.25	-3.75	55.75	-0.06	0.01	0.13	0	3	0	0
429211	-0.10	0.86	0.09	0.50	-2.61	8.18	-4.65	0.31	-0.13	0.00	-23.25	-3.75	55.75	-0.07	0.00	0.09	0	3	0	0
429222	-0.10	0.86	0.09	0.50	-2.60	8.19	-4.64	0.06	0.00	-0.06	-23.25	-3.75	55.75	-0.06	0.00	0.11	0	3	0	0
429231	-0.10	0.86	0.09	0.50	-2.60	8.21	-4.63	-0.06	0.00	-0.06	-23.25	-3.75	55.75	-0.05	0.02	0.12	0	3	0	0
429242	-0.10	0.86	0.09	0.50	-2.59	8.21	-4.64	-0.06	-0.06	-0.06	-25.56	-4.87	55.38	-0.04	0.02	0.10	0	3	0	0
429253	-0.10	0.86	0.09	0.50	-2.60	8.21	-4.65	-0.06	0.06	0.25	-25.56	-4.87	55.38	-0.05	0.02	0.10	0	3	0	0
429263	-0.10	0.86	0.09	0.50	-2.61	8.18	-4.62	-0.13	0.06	0.00	-25.56	-4.87	55.38	-0.05	-0.01	0.10	0	3	0	0
429274	-0.10	0.86	0.09	0.50	-2.60	8.17	-4.65	0.06	0.31	0.00	-25.56	-4.87	55.38	-0.04	0.00	0.13	0	3	0	0
429283	-0.10	0.86	0.09	0.50	-2.59	8.18	-4.62	0.06	0.31	0.00	-25.56	-4.87	55.38	-0.05	0.00	0.11	0	3	0	0
429294	-0.10	0.86	0.09	0.50	-2.59	8.18	-4.63	0.25	0.00	0.00	-23.25	-3.06	57.88	-0.05	0.00	0.11	0	3	0	0
429305	-0.10	0.86	0.09	0.50	-2.60	8.19	-4.63	0.06	-0.13	-0.06	-23.25	-3.06	57.88	-0.05	0.01	0.09	0	3	0	0
429316	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.66	-0.13	0.13	-0.06	-23.25	-3.06	57.88	-0.05	0.01	0.09	0	3	0	0
429326	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.66	-0.13	0.13	-0.06	-23.25	-3.06	57.88	-0.04	0.03	0.14	0	3	0	0
429335	-0.10	0.86	0.09	0.50	-2.59	8.22	-4.61	-0.13	0.06	0.00	-24.06	-4.87	57.06	-0.06	0.00	0.13	0	3	0	0
429346	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.62	-0.13	0.06	0.00	-24.06	-4.87	57.06	-0.06	0.00	0.14	0	3	0	0
429356	-0.10	0.86	0.09	0.50	-2.60	8.22	-4.64	0.06	0.06	-0.06	-24.06	-4.87	57.06	-0.05	0.03	0.11	0	3	0	0
429368	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.62	0.06	0.06	-0.06	-24.06	-4.87	57.06	-0.06	0.01	0.13	0	3	0	0
429377	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.62	0.00	-0.06	-0.13	-24.06	-4.87	57.06	-0.05	0.01	0.13	0	3	0	0
429387	-0.10	0.86	0.09	0.50	-2.60	8.19	-4.66	0.06	-0.06	-0.13	-26.00	-3.75	55.00	-0.05	0.00	0.09	0	3	0	0
429397	-0.10	0.86	0.09	0.50	-2.61	8.18	-4.61	0.06	-0.06	-0.13	-26.00	-3.75	55.00	-0.07	0.00	0.14	0	3	0	0
1570732427496
429410	-0.10	0.86	0.09	0.50	-2.61	8.21	-4.63	0.00	-0.25	-0.13	-26.00	-3.75	55.00	-0.07	0.02	0.11	0	3	0	0
429421	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.66	-0.13	0.06	0.00	-26.00	-3.75	55.00	-0.07	0.00	0.09	0	3	0	0
429429	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.63	0.00	0.13	-0.06	-26.00	-3.75	55.00	-0.06	0.00	0.12	0	3	0	0
429439	-0.10	0.86	0.09	0.50	-2.57	8.19	-4.60	-0.06	0.06	0.13	-25.19	-4.56	56.56	-0.03	0.00	0.15	0	3	0	0
429450	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.62	-0.06	0.06	0.13	-25.19	-4.56	56.56	-0.06	0.01	0.13	0	3	0	0
429461	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.64	-0.13	0.00	0.00	-25.19	-4.56	56.56	-0.06	0.01	0.11	0	3	0	0
429472	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.63	-0.13	0.06	0.00	-25.19	-4.56	56.56	-0.05	0.01	0.11	0	3	0	0
429480	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.64	0.06	0.19	0.00	-25.19	-4.56	56.56	-0.07	0.00	0.10	0	3	0	0
429491	-0.10	0.86	0.09	0.50	-2.61	8.18	-4.64	0.06	0.13	0.06	-24.06	-4.19	57.06	-0.07	0.00	0.10	0	3	0	0
429501	-0.10	0.86	0.09	0.50	-2.59	8.22	-4.64	0.06	0.13	0.06	-24.06	-4.19	57.06	-0.04	0.03	0.10	0	3	0	0
429512	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.66	0.19	-0.06	-0.06	-24.06	-4.19	57.06	-0.06	0.00	0.09	0	3	0	0
429523	-0.10	0.86	0.09	0.50	-2.59	8.17	-4.63	0.06	0.00	0.00	-24.06	-4.19	57.06	-0.05	-0.01	0.11	0	3	0	0
429532	-0.10	0.86	0.09	0.50	-2.62	8.19	-4.63	-0.13	0.00	0.00	-24.06	-4.19	57.06	-0.08	0.00	0.12	0	3	0	0
429543	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.62	-0.13	0.06	-0.06	-25.19	-4.56	55.00	-0.05	0.01	0.14	0	3	0	0
429554	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.61	-0.13	0.06	-0.06	-25.19	-4.56	55.00	-0.06	0.02	0.06	0	3	0	0
429565	-0.10	0.86	0.09	0.50	-2.61	8.21	-4.69	0.13	0.00	-0.06	-25.19	-4.56	55.00	-0.06	0.01	0.12	0	3	0	0
429576	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.63	0.06	0.06	-0.13	-25.19	-4.56	55.00	-0.06	0.01	0.12	0	3	0	0
429586	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.63	0.13	0.13	-0.06	-25.56	-3.75	55.38	-0.07	0.00	0.13	0	3	0	0
429596	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.64	0.00	-0.06	0.00	-25.56	-3.75	55.38	-0.05	0.01	0.11	0	3	0	0
429606	-0.10	0.86	0.09	0.50	-2.62	8.18	-4.65	-0.06	-0.06	-0.06	-25.56	-3.75	55.38	-0.08	0.00	0.10	0	3	0	0
1570732427705
429619	-0.10	0.86	0.09	0.50	-2.60	8.21	-4.62	-0.25	0.06	-0.06	-25.56	-3.75	55.38	-0.05	0.02	0.13	0	3	0	0
429628	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.62	-0.13	0.13	-0.13	-25.56	-3.75	55.38	-0.05	0.01	0.13	0	3	0	0
429638	-0.10	0.86	0.09	0.50	-2.61	8.22	-4.64	0.13	0.13	-0.06	-24.37	-3.75	58.25	-0.07	0.03	0.10	0	3	0	0
429649	-0.10	0.86	0.09	0.50	-2.59	8.19	-4.63	0.13	0.13	-0.06	-24.37	-3.75	58.25	-0.04	0.00	0.12	0	3	0	0
429660	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.65	0.13	0.06	-0.06	-24.37	-3.75	58.25	-0.05	0.01	0.09	0	3	0	0
429670	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.65	0.25	-0.13	-0.06	-24.37	-3.75	58.25	-0.06	0.01	0.09	0	3	0	0
429678	-0.10	0.86	0.09	0.50	-2.60	8.21	-4.66	-0.06	-0.06	0.00	-24.37	-3.75	58.25	-0.05	0.02	0.09	0	3	0	0
429688	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.63	-0.19	0.13	-0.25	-24.06	-3.37	56.56	-0.07	0.00	0.12	0	3	0	0
429699	-0.10	0.86	0.09	0.50	-2.60	8.19	-4.62	-0.06	0.19	0.13	-24.06	-3.37	56.56	-0.06	0.00	0.13	0	3	0	0
429709	-0.10	0.86	0.09	0.50	-2.59	8.18	-4.62	-0.19	0.13	0.00	-24.06	-3.37	56.56	-0.04	0.00	0.13	0	3	0	0
429720	-0.10	0.86	0.09	0.50	-2.57	8.21	-4.63	-0.06	0.19	0.06	-24.06	-3.37	56.56	-0.03	0.02	0.12	0	3	0	0
429728	-0.10	0.86	0.09	0.50	-2.60	8.21	-4.63	0.19	0.06	-0.13	-24.06	-3.37	56.56	-0.06	0.02	0.12	0	3	0	0
429738	-0.10	0.86	0.09	0.50	-2.61	8.22	-4.63	0.25	-0.06	-0.19	-23.69	-3.75	57.06	-0.06	0.03	0.12	0	3	0	0
429749	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.64	0.19	-0.19	-0.06	-23.69	-3.75	57.06	-0.07	0.01	0.11	0	3	0	0
429759	-0.10	0.86	0.09	0.50	-2.61	8.21	-4.65	-0.06	-0.06	0.00	-23.69	-3.75	57.06	-0.06	0.02	0.09	0	3	0	0
429769	-0.10	0.86	0.09	0.50	-2.61	8.23	-4.64	0.00	0.00	-0.13	-23.69	-3.75	57.06	-0.07	0.04	0.10	0	3	0	0
429778	-0.10	0.86	0.09	0.50	-2.61	8.18	-4.62	-0.06	-0.19	-0.19	-23.69	-3.75	57.06	-0.07	0.00	0.13	0	3	0	0
429788	-0.10	0.86	0.09	0.50	-2.60	8.22	-4.64	-0.13	0.00	-0.19	-26.00	-4.87	55.00	-0.06	0.03	0.11	0	3	0	0
429799	-0.10	0.86	0.09	0.50	-2.60	8.18	-4.63	-0.06	0.06	0.19	-26.00	-4.87	55.00	-0.06	0.00	0.12	0	3	0	0
429809	-0.10	0.86	0.09	0.50	-2.57	8.21	-4.66	0.00	0.06	0.13	-26.00	-4.87	55.00	-0.03	0.02	0.09	0	3	0	0
1570732427912
429822	-0.10	0.86	0.09	0.50	-2.59	8.18	-4.66	0.06	0.06	0.06	-26.00	-4.87	55.00	-0.04	0.00	0.09	0	3	0	0
429832	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.63	0.06	0.00	0.00	-26.00	-4.87	55.00	-0.06	0.01	0.11	0	3	0	0
429843	-0.10	0.86	0.09	0.50	-2.61	8.21	-4.64	-0.06	0.00	-0.06	-24.37	-3.37	55.00	-0.07	0.02	0.11	0	3	0	0
429854	-0.10	0.86	0.09	0.50	-2.61	8.22	-4.62	0.00	-0.13	-0.06	-24.37	-3.37	55.00	-0.06	0.02	0.13	0	3	0	0
429864	-0.10	0.86	0.09	0.50	-2.61	8.21	-4.62	-0.13	0.06	0.00	-24.37	-3.37	55.00	-0.05	0.00	0.11	0	3	0	0
429875	-0.10	0.86	0.09	0.50	-2.59	8.18	-4.63	0.00	0.13	0.13	-24.37	-3.37	55.00	-0.05	0.00	0.14	0	3	0	0
429885	-0.10	0.86	0.09	0.50	-2.59	8.19	-4.61	0.00	0.13	0.13	-24.37	-4.19	56.25	-0.05	-0.01	0.15	0	3	0	0
429896	-0.10	0.86	0.09	0.50	-2.60	8.17	-4.59	0.00	0.06	0.06	-24.37	-4.19	56.25	-0.07	0.00	0.12	0	3	0	0
429906	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.68	0.19	0.00	0.00	-24.37	-4.19	56.25	-0.06	0.01	0.07	0	3	0	0
429916	-0.10	0.86	0.09	0.50	-2.59	8.19	-4.66	0.00	0.13	-0.06	-24.37	-4.19	56.25	-0.05	0.00	0.09	0	3	0	0
429926	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.66	0.06	0.19	0.00	-24.37	-4.19	56.25	-0.07	0.00	0.08	0	3	0	0
429936	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.66	0.06	0.06	0.00	-23.69	-3.37	58.69	-0.06	0.00	0.11	0	3	0	0
429946	-0.10	0.86	0.09	0.50	-2.60	8.18	-4.63	0.00	0.06	0.13	-23.69	-3.37	58.69	-0.06	0.00	0.12	0	3	0	0
429956	-0.10	0.86	0.09	0.50	-2.61	8.23	-4.62	-0.31	0.19	0.06	-23.69	-3.37	58.69	-0.06	0.04	0.13	0	3	0	0
429967	-0.10	0.86	0.09	0.50	-2.61	8.22	-4.63	-0.25	0.25	0.13	-23.69	-3.37	58.69	-0.07	0.03	0.12	0	3	0	0
429977	-0.10	0.86	0.09	0.50	-2.60	8.22	-4.61	-0.13	0.06	0.06	-23.69	-3.37	58.69	-0.06	0.03	0.14	0	3	0	0
429986	-0.10	0.86	0.09	0.50	-2.60	8.21	-4.60	-0.06	0.00	0.06	-24.75	-4.56	56.25	-0.05	0.02	0.15	0	3	0	0
429996	-0.10	0.86	0.09	0.50	-2.60	8.21	-4.61	0.13	0.06	0.06	-24.75	-4.56	56.25	-0.05	0.02	0.14	0	3	0	0
430006	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.63	0.06	0.13	0.00	-24.75	-4.56	56.25	-0.05	0.01	0.12	0	3	0	0
430017	-0.10	0.86	0.09	0.50	-2.59	8.19	-4.64	0.25	-0.13	0.06	-24.75	-4.56	56.25	-0.05	0.00	0.10	0	3	0	0
1570732428121
430028	-0.10	0.86	0.09	0.50	-2.60	8.19	-4.63	0.19	-0.13	-0.06	-24.75	-4.56	56.25	-0.06	0.00	0.12	0	3	0	0
430038	-0.10	0.86	0.09	0.50	-2.62	8.21	-4.64	-0.06	-0.13	-0.13	-23.69	-4.56	55.75	-0.08	0.02	0.11	0	3	0	0
430050	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.61	-0.31	-0.31	-0.19	-23.69	-4.56	55.75	-0.07	0.01	0.14	0	3	0	0
430060	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.62	-0.44	0.00	0.00	-23.69	-4.56	55.75	-0.06	0.00	0.13	0	3	0	0
430071	-0.10	0.86	0.09	0.50	-2.60	8.19	-4.61	0.00	0.13	0.13	-23.69	-4.56	55.75	-0.06	0.00	0.14	0	3	0	0
430079	-0.10	0.86	0.09	0.50	-2.59	8.18	-4.61	0.00	0.06	0.06	-23.69	-4.56	55.75	-0.04	0.00	0.14	0	3	0	0
430090	-0.10	0.86	0.09	0.50	-2.59	8.21	-4.61	0.06	0.19	0.13	-22.87	-4.19	57.06	-0.04	0.02	0.14	0	3	0	0
430101	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.65	0.25	0.00	0.25	-22.87	-4.19	57.06	-0.06	0.01	0.10	0	3	0	0
430111	-0.10	0.86	0.09	0.50	-2.58	8.18	-4.65	0.13	0.00	0.19	-22.87	-4.19	57.06	-0.03	0.00	0.09	0	3	0	0
430122	-0.10	0.86	0.09	0.50	-2.58	8.19	-4.64	0.25	0.00	0.06	-22.87	-4.19	57.06	-0.04	0.00	0.10	0	3	0	0
430131	-0.10	0.86	0.09	0.50	-2.62	8.19	-4.62	-0.25	-0.13	-0.13	-22.87	-4.19	57.06	-0.08	0.00	0.13	0	3	0	0
430142	-0.10	0.86	0.09	0.50	-2.61	8.22	-4.59	-0.31	-0.19	-0.19	-24.06	-3.75	57.38	-0.07	0.03	0.15	0	3	0	0
430152	-0.10	0.86	0.09	0.50	-2.64	8.19	-4.60	-0.31	-0.19	-0.13	-24.06	-3.75	57.38	-0.10	0.00	0.15	0	3	0	0
430163	-0.10	0.86	0.09	0.50	-2.62	8.21	-4.64	-0.13	0.25	0.06	-24.06	-3.75	57.38	-0.05	0.01	0.12	0	3	0	0
430174	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.63	0.06	0.25	0.25	-24.06	-3.75	57.38	-0.05	0.00	0.12	0	3	0	0
430184	-0.10	0.86	0.09	0.50	-2.59	8.19	-4.63	0.25	0.31	0.31	-24.06	-3.75	57.38	-0.07	0.00	0.12	0	3	0	0
430195	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.63	0.13	0.25	-0.06	-23.69	-4.19	58.69	-0.06	0.00	0.08	0	3	0	0
430206	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.67	0.19	-0.06	-0.06	-23.69	-4.19	58.69	-0.05	0.02	0.08	0	3	0	0
430216	-0.10	0.86	0.09	0.50	-2.61	8.21	-4.67	0.00	-0.19	-0.37	-23.69	-4.19	58.69	-0.06	0.02	0.07	0	3	0	0
430226	-0.10	0.86	0.09	0.50	-2.62	8.21	-4.66	0.00	0.00	0.00	-23.69	-4.19	58.69	-0.08	0.02	0.08	0	3	0	0
1570732428338
430239	-0.10	0.86	0.09	0.50	-2.60	8.18	-4.63	-0.13	0.06	0.06	-25.19	-4.87	56.69	-0.06	0.00	0.12	0	3	0	0
430249	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.61	-0.13	0.13	0.25	-25.19	-4.87	56.69	-0.04	0.01	0.14	0	3	0	0
430261	-0.10	0.86	0.09	0.50	-2.58	8.20	-4.66	-0.31	0.19	0.13	-25.19	-4.87	56.69	-0.04	0.01	0.09	0	3	0	0
430272	-0.10	0.86	0.09	0.50	-2.62	8.22	-4.64	-0.25	0.13	0.13	-25.19	-4.87	56.69	-0.08	0.03	0.11	0	3	0	0
430280	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.63	-0.13	0.00	-0.06	-25.19	-4.87	56.69	-0.06	0.00	0.12	0	3	0	0
430290	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.63	0.06	-0.06	-0.06	-25.56	-4.56	55.00	-0.07	0.01	0.11	0	3	0	0
430300	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.64	0.19	0.25	-0.06	-25.56	-4.56	55.00	-0.07	0.00	0.10	0	3	0	0
430310	-0.10	0.86	0.09	0.50	-2.60	8.19	-4.65	0.13	0.06	0.00	-25.56	-4.56	55.00	-0.05	0.00	0.10	0	3	0	0
430322	-0.10	0.86	0.09	0.50	-2.59	8.19	-4.62	0.13	-0.13	0.06	-25.56	-4.56	55.00	-0.05	0.00	0.13	0	3	0	0
430330	-0.10	0.86	0.09	0.50	-2.59	8.19	-4.61	0.00	0.06	0.06	-25.56	-4.56	55.00	-0.04	0.00	0.14	0	3	0	0
430340	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.65	-0.06	-0.13	0.13	-23.69	-4.19	56.56	-0.06	0.00	0.10	0	3	0	0
430351	-0.10	0.86	0.09	0.50	-2.60	8.19	-4.64	0.00	0.00	0.00	-23.69	-4.19	56.56	-0.05	0.00	0.10	0	3	0	0
430361	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.63	-0.13	0.00	-0.13	-23.69	-4.19	56.56	-0.07	0.01	0.11	0	3	0	0
430372	-0.10	0.86	0.09	0.50	-2.59	8.21	-4.63	-0.06	-0.19	-0.19	-23.69	-4.19	56.56	-0.05	0.02	0.11	0	3	0	0
430380	-0.10	0.86	0.09	0.50	-2.60	8.23	-4.65	0.06	-0.13	-0.19	-23.69	-4.19	56.56	-0.05	0.04	0.10	0	3	0	0
430392	-0.10	0.86	0.09	0.50	-2.59	8.21	-4.63	0.19	0.00	-0.13	-24.75	-4.56	54.56	-0.05	0.02	0.11	0	3	0	0
430403	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.64	0.31	-0.25	-0.13	-24.75	-4.56	54.56	-0.05	0.00	0.07	0	3	0	0
430413	-0.10	0.86	0.09	0.50	-2.60	8.18	-4.68	0.19	-0.19	0.00	-24.75	-4.56	54.56	-0.05	0.00	0.10	0	3	0	0
430424	-0.10	0.86	0.09	0.50	-2.60	8.18	-4.65	0.13	-0.19	-0.13	-24.75	-4.56	54.56	-0.07	0.01	0.13	0	3	0	0
430433	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.62	-0.13	-0.13	-0.06	-24.75	-4.56	54.56	-0.08	0.03	0.09	0	3	0	0
1570732428582
430445	-0.10	0.86	0.09	0.50	-2.62	8.22	-4.65	-0.06	0.06	0.06	-24.75	-4.19	54.19	-0.07	0.01	0.11	0	3	0	0
430456	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.65	-0.06	0.25	0.06	-24.75	-4.19	54.19	-0.06	0.01	0.10	0	3	0	0
430466	-0.10	0.86	0.09	0.50	-2.59	8.21	-4.66	0.19	0.13	0.06	-24.75	-4.19	54.19	-0.04	0.02	0.08	0	3	0	0
430477	-0.10	0.86	0.09	0.50	-2.60	8.21	-4.65	0.19	0.06	-0.13	-24.75	-4.19	54.19	-0.06	0.02	0.10	0	3	0	0
430487	-0.10	0.86	0.09	0.50	-2.61	8.21	-4.65	0.13	0.06	0.00	-23.25	-4.19	58.75	-0.06	0.02	0.09	0	3	0	0
430498	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.66	0.06	0.19	-0.06	-23.25	-4.19	58.75	-0.07	0.00	0.08	0	3	0	0
430508	-0.10	0.86	0.09	0.50	-2.61	8.17	-4.67	-0.13	0.19	0.00	-23.25	-4.19	58.75	-0.07	-0.01	0.08	0	3	0	0
430518	-0.10	0.86	0.09	0.50	-2.59	8.19	-4.63	0.00	0.13	0.13	-23.25	-4.19	58.75	-0.05	0.00	0.11	0	3	0	0
