1570732215003
Hello from ESP32 Server1570732215216
3388339	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.53	0.13	-0.06	-0.13	-33.88	-1.37	34.25	0.04	-0.03	-0.03	0	3	3	3
3388348	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.50	0.13	0.00	0.00	-33.88	-1.37	34.25	0.04	-0.03	-0.03	0	3	3	3
3388359	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.49	-0.06	0.06	0.00	-33.56	-0.56	35.19	0.04	-0.03	-0.02	0	3	3	3
3388370	0.75	-0.64	0.04	0.13	2.37	-1.05	-9.51	-0.06	0.00	0.00	-33.56	-0.56	35.19	0.04	-0.02	-0.08	0	3	3	3
3388381	0.75	-0.64	0.04	0.13	2.39	-1.01	-9.55	0.06	0.13	0.06	-33.56	-0.56	35.19	0.05	-0.03	-0.07	0	3	3	3
3388392	0.75	-0.64	0.04	0.13	2.41	-1.02	-9.53	-0.06	0.06	0.13	-33.56	-0.56	35.19	0.04	-0.03	-0.04	0	3	3	3
3388401	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.51	-0.06	0.06	0.13	-34.69	-0.25	34.00	0.04	-0.03	-0.03	0	3	3	3
3388412	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.50	0.00	-0.13	0.00	-34.69	-0.25	34.00	0.04	-0.03	-0.03	0	3	3	3
3388423	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.50	0.00	0.06	0.13	-34.69	-0.25	34.00	0.05	-0.05	-0.09	0	3	3	3
3388434	0.75	-0.64	0.04	0.13	2.40	-1.03	-9.53	-0.06	0.19	0.13	-34.69	-0.25	34.00	0.05	-0.04	-0.06	0	3	3	3
3388445	0.75	-0.64	0.04	0.13	2.38	-1.03	-9.55	-0.13	-0.13	0.06	-34.69	-0.25	34.00	0.02	-0.04	-0.09	0	3	3	3
3388455	0.75	-0.64	0.04	0.13	2.41	-1.03	-9.52	-0.06	0.06	0.00	-34.25	-0.56	34.00	0.05	-0.04	-0.05	0	3	3	3
1570732215824
3388466	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.55	0.06	-0.06	0.06	-34.25	-0.56	34.00	0.05	-0.03	-0.08	0	3	3	3
3388477	0.75	-0.64	0.04	0.13	2.40	-1.01	-9.55	-0.06	-0.13	0.13	-34.25	-0.56	34.00	0.04	-0.02	-0.09	0	3	3	3
3388487	0.75	-0.64	0.04	0.13	2.41	-1.00	-9.52	0.13	0.06	0.06	-34.25	-0.56	34.00	0.06	0.00	-0.05	0	3	3	3
3388495	0.75	-0.64	0.04	0.13	2.40	-1.03	-9.49	-0.13	-0.06	0.06	-34.25	-0.56	34.00	0.04	-0.04	-0.02	0	3	3	3
3388506	0.75	-0.64	0.04	0.13	2.42	-1.01	-9.55	-0.06	-0.06	0.13	-33.56	-0.56	35.19	0.06	-0.01	-0.09	0	3	3	3
3388517	0.75	-0.64	0.04	0.13	2.40	-1.03	-9.54	-0.13	-0.06	0.06	-33.56	-0.56	35.19	0.05	-0.04	-0.07	0	3	3	3
3388527	0.75	-0.64	0.04	0.13	2.40	-1.00	-9.53	0.06	-0.19	0.00	-33.56	-0.56	35.19	0.04	0.00	-0.06	0	3	3	3
3388538	0.75	-0.64	0.04	0.13	2.40	-1.04	-9.50	-0.13	0.00	0.13	-33.56	-0.56	35.19	0.04	-0.05	-0.03	0	3	3	3
3388546	0.75	-0.64	0.04	0.13	2.41	-1.03	-9.49	0.00	0.06	0.06	-33.56	-0.56	35.19	0.06	-0.04	-0.02	0	3	3	3
3388556	0.75	-0.64	0.04	0.13	2.39	-1.04	-9.52	0.00	0.06	0.00	-33.56	-1.37	34.75	0.03	-0.05	-0.05	0	3	3	3
3388567	0.75	-0.64	0.04	0.13	2.39	-1.03	-9.54	-0.06	0.00	0.00	-33.56	-1.37	34.75	0.04	-0.04	-0.07	0	3	3	3
3388577	0.75	-0.64	0.04	0.13	2.39	-1.03	-9.58	0.00	-0.13	0.13	-33.56	-1.37	34.75	0.04	-0.04	-0.11	0	3	3	3
3388588	0.75	-0.64	0.04	0.13	2.39	-1.04	-9.54	0.00	0.13	-0.13	-33.56	-1.37	34.75	0.03	-0.05	-0.08	0	3	3	3
3388596	0.75	-0.64	0.04	0.13	2.40	-1.05	-9.50	-0.13	0.00	0.13	-33.56	-1.37	34.75	0.04	-0.06	-0.03	0	3	3	3
3388606	0.75	-0.64	0.04	0.13	2.39	-1.03	-9.51	-0.06	-0.13	0.19	-34.69	-0.56	32.69	0.04	-0.04	-0.04	0	3	3	3
3388618	0.75	-0.64	0.04	0.13	2.41	-1.04	-9.52	-0.13	0.00	0.06	-34.69	-0.56	32.69	0.05	-0.05	-0.05	0	3	3	3
3388629	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.53	0.00	0.06	0.13	-34.69	-0.56	32.69	0.04	-0.03	-0.06	0	3	3	3
3388640	0.75	-0.64	0.04	0.13	2.41	-1.03	-9.53	0.06	0.06	-0.06	-34.69	-0.56	32.69	0.05	-0.04	-0.06	0	3	3	3
3388650	0.75	-0.64	0.04	0.13	2.39	-1.01	-9.50	-0.06	-0.06	0.13	-34.69	-0.56	32.69	0.04	-0.04	-0.03	0	3	3	3
3388661	0.75	-0.64	0.04	0.13	2.40	-1.03	-9.50	0.06	0.06	0.06	-34.69	-0.56	32.69	0.06	-0.04	-0.05	0	3	3	3
1570732216053
3388672	0.75	-0.64	0.04	0.13	2.41	-1.03	-9.52	-0.13	0.06	0.06	-34.69	-0.56	32.69	0.05	-0.08	-0.06	0	3	3	3
3388683	0.75	-0.64	0.04	0.13	2.41	-1.07	-9.53	0.00	0.00	0.13	-34.69	-0.56	32.69	0.05	-0.03	-0.07	0	3	3	3
3388693	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.54	0.06	0.00	0.06	-34.69	-0.56	32.69	0.05	-0.02	-0.06	0	3	3	3
3388702	0.75	-0.64	0.04	0.13	2.41	-1.01	-9.53	0.06	0.00	0.06	-33.19	-1.75	34.25	0.04	-0.03	-0.01	0	3	3	3
3388713	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.48	-0.13	-0.13	0.19	-33.19	-1.75	34.25	0.05	-0.04	-0.06	0	3	3	3
3388723	0.75	-0.64	0.04	0.13	2.41	-1.03	-9.53	-0.06	-0.13	-0.06	-33.19	-1.75	34.25	0.04	-0.03	-0.07	0	3	3	3
3388734	0.75	-0.64	0.04	0.13	2.41	-1.04	-9.50	-0.06	0.00	0.00	-33.19	-1.75	34.25	0.06	-0.05	-0.03	0	3	3	3
3388744	0.75	-0.64	0.04	0.13	2.41	-1.03	-9.50	-0.13	0.19	0.13	-33.19	-1.75	34.25	0.05	-0.04	-0.03	0	3	3	3
3388753	0.75	-0.64	0.04	0.13	2.41	-1.03	-9.50	0.00	0.06	0.06	-32.75	-0.56	35.19	0.05	-0.04	-0.08	0	3	3	3
3388764	0.75	-0.64	0.04	0.13	2.40	-1.03	-9.53	-0.06	-0.13	0.06	-32.75	-0.56	35.19	0.05	-0.04	-0.06	0	3	3	3
3388775	0.75	-0.64	0.04	0.13	2.38	-1.05	-9.53	-0.13	-0.25	0.19	-32.75	-0.56	35.19	0.03	-0.06	-0.06	0	3	3	3
3388785	0.75	-0.64	0.04	0.13	2.41	-1.03	-9.52	0.13	0.00	0.06	-32.75	-0.56	35.19	0.06	-0.04	-0.05	0	3	3	3
3388795	0.75	-0.64	0.04	0.13	2.39	-1.04	-9.51	0.06	-0.19	0.00	-32.75	-0.56	35.19	0.03	-0.05	-0.04	0	3	3	3
3388804	0.75	-0.64	0.04	0.13	2.40	-1.01	-9.49	0.00	0.06	0.13	-35.06	-1.37	32.25	0.04	-0.02	-0.02	0	3	3	3
3388814	0.75	-0.64	0.04	0.13	2.41	-1.03	-9.52	0.00	0.00	-0.13	-35.06	-1.37	32.25	0.05	-0.04	-0.05	0	3	3	3
3388825	0.75	-0.64	0.04	0.13	2.39	-1.03	-9.54	-0.06	0.25	0.00	-35.06	-1.37	32.25	0.04	-0.04	-0.08	0	3	3	3
3388837	0.75	-0.64	0.04	0.13	2.39	-1.01	-9.53	0.06	-0.13	0.00	-35.06	-1.37	32.25	0.03	-0.02	-0.07	0	3	3	3
3388846	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.53	0.06	-0.19	0.06	-35.06	-1.37	32.25	0.04	-0.03	-0.07	0	3	3	3
3388855	0.75	-0.64	0.04	0.13	2.40	-1.01	-9.49	-0.06	-0.19	0.06	-35.06	-1.00	33.06	0.05	-0.01	-0.02	0	3	3	3
3388870	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.49	-0.13	0.06	0.00	-35.06	-1.00	33.06	0.05	-0.03	-0.02	0	3	3	3
1570732216279
3388881	0.75	-0.64	0.04	0.13	2.38	-1.03	-9.52	-0.06	0.00	0.00	-35.06	-1.00	33.06	0.05	-0.03	-0.04	0	3	3	3
3388892	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.51	-0.06	0.13	-0.06	-35.06	-1.00	33.06	0.04	-0.01	-0.03	0	3	3	3
3388900	0.75	-0.64	0.04	0.13	2.39	-1.01	-9.50	-0.19	0.13	0.00	-35.06	-1.00	33.06	0.04	-0.01	-0.03	0	3	3	3
3388911	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.50	-0.25	-0.06	0.06	-33.56	-0.56	34.75	0.06	-0.03	-0.04	0	3	3	3
3388922	0.75	-0.64	0.04	0.13	2.42	-1.02	-9.51	-0.13	0.06	0.00	-33.56	-0.56	34.75	0.03	-0.03	-0.04	0	3	3	3
3388933	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.51	0.00	0.19	-0.06	-33.56	-0.56	34.75	0.05	-0.02	-0.06	0	3	3	3
3388944	0.75	-0.64	0.04	0.13	2.41	-1.01	-9.53	-0.06	0.19	0.06	-33.56	-0.56	34.75	0.04	-0.03	-0.04	0	3	3	3
3388953	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.51	0.00	0.00	-0.06	-33.88	0.06	35.56	0.03	-0.02	-0.06	0	3	3	3
3388964	0.75	-0.64	0.04	0.13	2.38	-1.01	-9.53	0.00	-0.06	0.00	-33.88	0.06	35.56	0.05	-0.04	-0.04	0	3	3	3
3388974	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.53	0.00	-0.13	-0.13	-33.88	0.06	35.56	0.03	-0.03	-0.06	0	3	3	3
3388985	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.52	0.06	0.00	0.00	-33.88	0.06	35.56	0.03	-0.03	-0.05	0	3	3	3
3388995	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.53	0.00	0.13	-0.19	-33.88	0.06	35.56	0.04	-0.03	-0.06	0	3	3	3
3389004	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.53	0.06	-0.13	-0.06	-35.06	-0.56	32.69	0.03	-0.04	-0.05	0	3	3	3
3389014	0.75	-0.64	0.04	0.13	2.39	-1.03	-9.52	-0.06	-0.06	0.06	-35.06	-0.56	32.69	0.06	-0.04	-0.03	0	3	3	3
3389025	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.52	0.00	0.00	0.00	-35.06	-0.56	32.69	0.03	-0.03	-0.05	0	3	3	3
3389035	0.75	-0.64	0.04	0.13	2.42	-1.03	-9.51	-0.13	0.06	0.06	-35.06	-0.56	32.69	0.06	-0.04	-0.04	0	3	3	3
3389045	0.75	-0.64	0.04	0.13	2.38	-1.02	-9.52	0.00	0.06	0.00	-35.06	-0.56	32.69	0.02	-0.03	-0.05	0	3	3	3
3389060	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.49	0.00	0.25	-0.13	-35.06	-0.56	34.25	0.04	-0.03	-0.02	0	3	3	3
3389071	0.75	-0.64	0.04	0.13	2.37	-1.00	-9.51	0.00	0.00	-0.06	-35.06	-0.56	34.25	0.02	-0.01	-0.04	0	3	3	3
3389081	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.53	-0.06	-0.13	0.00	-35.06	-0.56	34.25	0.04	-0.04	-0.06	0	3	3	3
1570732216465
3389093	0.75	-0.64	0.04	0.13	2.40	-1.03	-9.53	-0.19	0.00	0.00	-35.06	-0.56	34.25	0.06	-0.04	-0.06	0	3	3	3
3389102	0.75	-0.64	0.04	0.13	2.41	-1.03	-9.53	-0.19	-0.06	0.00	-35.06	-0.56	34.25	0.06	-0.02	-0.02	0	3	3	3
3389112	0.75	-0.64	0.04	0.13	2.41	-1.01	-9.49	0.00	-0.13	0.06	-35.75	-0.56	34.00	0.03	-0.04	-0.04	0	3	3	3
3389123	0.75	-0.64	0.04	0.13	2.38	-1.03	-9.51	0.13	0.13	0.00	-35.75	-0.56	34.00	0.05	-0.03	-0.06	0	3	3	3
3389134	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.53	0.00	0.13	0.00	-35.75	-0.56	34.00	0.05	-0.02	-0.05	0	3	3	3
3389145	0.75	-0.64	0.04	0.13	2.38	-1.03	-9.52	0.06	-0.13	0.00	-35.75	-0.56	34.00	0.03	-0.04	-0.05	0	3	3	3
3389154	0.75	-0.64	0.04	0.13	2.38	-1.03	-9.52	0.13	-0.13	-0.06	-33.19	-1.00	35.19	0.03	-0.02	-0.04	0	3	3	3
3389164	0.75	-0.64	0.04	0.13	2.39	-1.01	-9.51	0.00	0.00	-0.06	-33.19	-1.00	35.19	0.04	-0.03	-0.07	0	3	3	3
3389175	0.75	-0.64	0.04	0.13	2.41	-1.04	-9.55	-0.13	-0.13	0.00	-33.19	-1.00	35.19	0.06	-0.05	-0.08	0	3	3	3
3389186	0.75	-0.64	0.04	0.13	2.41	-1.02	-9.51	-0.13	0.00	-0.13	-33.19	-1.00	35.19	0.05	-0.03	-0.04	0	3	3	3
3389195	0.75	-0.64	0.04	0.13	2.38	-1.02	-9.52	-0.13	0.13	0.06	-33.19	-1.00	35.19	0.03	-0.03	-0.05	0	3	3	3
3389204	0.75	-0.64	0.04	0.13	2.38	-1.02	-9.52	-0.06	0.00	0.06	-33.88	-0.56	32.25	0.02	-0.01	-0.04	0	3	3	3
3389215	0.75	-0.64	0.04	0.13	2.41	-1.02	-9.54	0.00	-0.19	0.06	-33.88	-0.56	32.25	0.05	-0.03	-0.07	0	3	3	3
3389225	0.75	-0.64	0.04	0.13	2.38	-1.02	-9.55	-0.19	0.19	0.00	-33.88	-0.56	32.25	0.03	-0.03	-0.08	0	3	3	3
3389237	0.75	-0.64	0.04	0.13	2.38	-1.02	-9.52	0.00	0.00	0.00	-33.88	-0.56	32.25	0.02	-0.03	-0.05	0	3	3	3
3389247	0.75	-0.64	0.04	0.13	2.41	-1.02	-9.51	0.06	0.00	0.06	-33.88	-0.56	32.25	0.05	-0.03	-0.04	0	3	3	3
3389257	0.75	-0.64	0.04	0.13	2.39	-1.04	-9.50	0.00	0.06	0.06	-35.38	-0.56	32.69	0.04	-0.05	-0.03	0	3	3	3
3389267	0.75	-0.64	0.04	0.13	2.39	-1.04	-9.49	0.06	0.19	0.06	-35.38	-0.56	32.69	0.03	-0.05	-0.02	0	3	3	3
3389278	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.52	-0.06	0.13	0.00	-35.38	-0.56	32.69	0.05	-0.03	-0.05	0	3	3	3
3389289	0.75	-0.64	0.04	0.13	2.39	-1.03	-9.54	-0.06	-0.06	0.06	-35.38	-0.56	32.69	0.04	-0.04	-0.08	0	3	3	3
1570732216661
3389297	0.75	-0.64	0.04	0.13	2.39	-1.03	-9.49	-0.06	0.13	0.00	-35.38	-0.56	32.69	0.04	-0.04	-0.02	0	3	3	3
3389307	0.75	-0.64	0.04	0.13	2.42	-1.02	-9.49	0.06	-0.06	0.00	-33.88	-1.37	35.19	0.06	-0.03	-0.02	0	3	3	3
3389318	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.47	0.00	-0.19	0.00	-33.88	-1.37	35.19	0.04	-0.03	0.00	0	3	3	3
3389328	0.75	-0.64	0.04	0.13	2.42	-1.02	-9.55	-0.19	-0.06	0.00	-33.88	-1.37	35.19	0.06	-0.03	-0.08	0	3	3	3
3389339	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.49	-0.06	0.06	0.06	-33.88	-1.37	35.19	0.05	-0.03	-0.02	0	3	3	3
3389347	0.75	-0.64	0.04	0.13	2.39	-1.03	-9.53	0.06	0.31	-0.06	-33.88	-1.37	35.19	0.04	-0.04	-0.06	0	3	3	3
3389357	0.75	-0.64	0.04	0.13	2.40	-1.04	-9.49	0.00	-0.06	0.06	-35.06	-1.00	35.56	0.04	-0.05	-0.02	0	3	3	3
3389368	0.75	-0.64	0.04	0.13	2.40	-1.03	-9.51	-0.13	0.00	-0.13	-35.06	-1.00	35.56	0.05	-0.04	-0.04	0	3	3	3
3389378	0.75	-0.64	0.04	0.13	2.41	-1.02	-9.51	-0.13	-0.13	0.00	-35.06	-1.00	35.56	0.05	-0.03	-0.04	0	3	3	3
3389389	0.75	-0.64	0.04	0.13	2.40	-1.03	-9.50	0.13	0.00	-0.06	-35.06	-1.00	35.56	0.05	-0.04	-0.03	0	3	3	3
3389398	0.75	-0.64	0.04	0.13	2.39	-1.03	-9.49	0.06	-0.13	0.00	-35.06	-1.00	35.56	0.03	-0.04	-0.02	0	3	3	3
3389407	0.75	-0.64	0.04	0.13	2.41	-1.05	-9.49	-0.13	-0.06	-0.06	-35.06	-1.00	33.06	0.05	-0.06	-0.02	0	3	3	3
3389418	0.75	-0.64	0.04	0.13	2.39	-1.01	-9.52	-0.13	-0.13	0.06	-35.06	-1.00	33.06	0.04	-0.02	-0.05	0	3	3	3
3389429	0.75	-0.64	0.04	0.13	2.38	-1.03	-9.53	-0.13	-0.13	0.06	-35.06	-1.00	33.06	0.03	-0.04	-0.07	0	3	3	3
3389440	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.52	0.00	0.06	0.00	-35.06	-1.00	33.06	0.04	-0.03	-0.05	0	3	3	3
3389449	0.75	-0.64	0.04	0.13	2.39	-1.01	-9.50	0.00	0.13	-0.06	-35.06	-1.00	33.06	0.03	-0.02	-0.03	0	3	3	3
3389461	0.75	-0.64	0.04	0.13	2.40	-1.04	-9.52	0.06	0.06	0.00	-34.69	-0.56	32.25	0.04	-0.05	-0.05	0	3	3	3
3389472	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.51	0.06	0.13	0.00	-34.69	-0.56	32.25	0.05	-0.03	-0.04	0	3	3	3
3389483	0.75	-0.64	0.04	0.13	2.40	-1.03	-9.53	0.19	0.13	-0.06	-34.69	-0.56	32.25	0.05	-0.04	-0.05	0	3	3	3
3389494	0.75	-0.64	0.04	0.13	2.41	-1.03	-9.52	0.00	0.00	0.00	-34.69	-0.56	32.25	0.08	-0.04	-0.05	0	3	3	3
1570732216870
3389503	0.75	-0.64	0.04	0.13	2.43	-1.03	-9.52	0.00	-0.19	0.00	-34.69	-0.56	32.25	0.06	-0.06	-0.02	0	3	3	3
3389513	0.75	-0.64	0.04	0.13	2.42	-1.05	-9.49	-0.19	-0.19	0.06	-33.19	-1.75	35.19	0.03	-0.05	-0.04	0	3	3	3
3389524	0.75	-0.64	0.04	0.13	2.38	-1.04	-9.51	-0.13	-0.13	-0.06	-33.19	-1.75	35.19	0.05	-0.03	-0.09	0	3	3	3
3389535	0.75	-0.64	0.04	0.13	2.41	-1.02	-9.55	0.00	0.00	0.00	-33.19	-1.75	35.19	0.06	-0.04	-0.04	0	3	3	3
3389546	0.75	-0.64	0.04	0.13	2.40	-1.01	-9.52	-0.06	0.00	0.06	-33.19	-1.75	35.19	0.04	-0.02	-0.05	0	3	3	3
3389555	0.75	-0.64	0.04	0.13	2.40	-1.01	-9.52	0.00	0.25	-0.06	-34.25	-1.37	35.19	0.03	-0.04	-0.04	0	3	3	3
3389566	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.47	0.00	0.13	-0.06	-34.25	-1.37	35.19	0.04	-0.03	0.00	0	3	3	3
3389577	0.75	-0.64	0.04	0.13	2.40	-1.04	-9.52	-0.06	0.06	-0.06	-34.25	-1.37	35.19	0.04	-0.05	-0.05	0	3	3	3
3389587	0.75	-0.64	0.04	0.13	2.40	-1.03	-9.52	0.06	0.00	-0.06	-34.25	-1.37	35.19	0.05	-0.04	-0.05	0	3	3	3
3389597	0.75	-0.64	0.04	0.13	2.40	-1.01	-9.49	0.00	0.06	0.00	-34.25	-1.37	35.19	0.05	-0.02	-0.02	0	3	3	3
3389606	0.75	-0.64	0.04	0.13	2.41	-1.01	-9.51	-0.13	0.06	0.06	-35.38	-0.56	31.75	0.06	-0.02	-0.04	0	3	3	3
3389617	0.75	-0.64	0.04	0.13	2.39	-1.01	-9.52	-0.06	0.06	-0.06	-35.38	-0.56	31.75	0.04	-0.02	-0.05	0	3	3	3
3389627	0.75	-0.64	0.04	0.13	2.38	-1.03	-9.54	-0.19	0.06	0.06	-35.38	-0.56	31.75	0.02	-0.04	-0.07	0	3	3	3
3389638	0.75	-0.64	0.04	0.13	2.39	-1.01	-9.51	-0.13	0.06	-0.06	-35.38	-0.56	31.75	0.03	-0.02	-0.04	0	3	3	3
3389648	0.75	-0.64	0.04	0.13	2.40	-1.02	-9.49	-0.13	0.00	0.00	-35.38	-0.56	31.75	0.05	-0.03	-0.02	0	3	3	3
3389659	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.52	-0.13	0.13	0.00	-35.06	-0.56	32.25	0.03	-0.03	-0.05	0	3	3	3
3389672	0.75	-0.64	0.04	0.13	2.39	-1.02	-9.56	-0.13	0.13	0.00	-35.06	-0.56	32.25	0.04	-0.03	-0.09	0	3	3	3
3389682	0.75	-0.64	0.04	0.13	2.39	-1.01	-9.54	0.13	0.00	0.00	-35.06	-0.56	32.25	0.04	-0.02	-0.07	0	3	3	3
3389693	0.75	-0.64	0.04	0.13	2.38	-1.02	-9.53	0.06	0.19	-0.13	-35.06	-0.56	32.25	0.05	-0.01	-0.04	0	3	3	3
3389703	0.75	-0.64	0.04	0.13	2.41	-1.00	-9.51	0.13	0.19	-0.13	-35.06	-0.56	32.25	0.05	-0.01	-0.04	0	3	3	3
1570732217057
3389713	0.75	-0.64	0.04	0.13	2.41	-1.03	-9.50	-0.06	0.06	0.06	-33.88	-0.56	34.75	0.05	-0.04	-0.03	0	3	3	3
3389724	0.75	-0.64	0.04	0.13	2.40	-1.03	-9.50	-0.06	0.13	0.06	-33.88	-0.56	34.75	0.06	-0.03	-0.07	0	3	3	3
3389736	0.75	-0.64	0.04	0.13	2.41	-1.02	-9.54	-0.13	0.00	0.00	-33.88	-0.56	34.75	0.04	-0.04	-0.05	0	3	3	3
3389746	0.75	-0.64	0.04	0.13	2.40	-1.03	-9.52	-0.06	0.00	0.06	-33.88	-0.56	34.75	0.03	-0.04	-0.03	0	3	3	3
