1570732402126
Hello from ESP32 Server1570732402134
609119	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.65	0.06	-0.06	0.00	13.56	-7.69	38.38	0.05	-0.06	-0.09	1	3	0	0
609128	0.27	-0.96	0.08	0.07	2.00	-0.89	-9.67	0.06	-0.06	0.00	14.25	-8.06	38.06	0.08	-0.04	-0.06	1	3	0	0
609139	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.64	0.00	0.13	-0.13	14.25	-8.06	38.06	0.07	-0.06	-0.05	1	3	0	0
609149	0.27	-0.96	0.08	0.07	2.02	-0.89	-9.63	0.00	0.37	0.00	14.25	-8.06	38.06	0.08	-0.06	-0.08	1	3	0	0
609160	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.65	0.00	0.13	0.06	14.25	-8.06	38.06	0.08	-0.05	-0.07	1	3	0	0
609170	0.27	-0.96	0.08	0.07	2.03	-0.86	-9.63	0.06	0.00	0.00	14.25	-8.06	38.06	0.08	-0.04	-0.05	1	3	0	0
609179	0.27	-0.96	0.08	0.07	2.03	-0.86	-9.63	-0.13	0.00	-0.06	13.56	-8.06	37.56	0.07	-0.04	-0.08	1	3	0	0
609189	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.66	0.00	0.06	0.00	13.56	-8.06	37.56	0.08	-0.04	-0.07	1	3	0	0
609200	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.67	0.00	0.19	-0.06	13.56	-8.06	37.56	0.08	-0.04	-0.10	1	3	0	0
609210	0.27	-0.96	0.08	0.07	2.04	-0.88	-9.65	0.00	0.19	0.00	13.56	-8.06	37.56	0.09	-0.05	-0.07	1	3	0	0
609220	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.63	0.00	0.06	0.00	13.56	-8.06	37.56	0.07	-0.05	-0.05	1	3	0	0
1570732402744
609233	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.62	-0.13	0.06	0.06	13.56	-7.69	35.88	0.07	-0.05	-0.05	1	3	0	0
609246	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.64	-0.06	0.13	0.00	13.56	-7.69	35.88	0.08	-0.05	-0.06	1	3	0	0
609257	0.27	-0.96	0.08	0.07	2.02	-0.89	-9.66	0.06	-0.13	-0.06	13.56	-7.69	35.88	0.08	-0.05	-0.09	1	3	0	0
609268	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.67	0.06	0.06	-0.06	13.56	-7.69	35.88	0.07	-0.05	-0.05	1	3	0	0
609277	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.63	0.13	0.19	-0.13	13.56	-7.69	35.88	0.07	-0.05	-0.05	1	3	0	0
609288	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.64	0.06	0.13	0.00	14.25	-7.25	38.38	0.06	-0.06	-0.06	1	3	0	0
609298	0.27	-0.96	0.08	0.07	2.01	-0.88	-9.64	-0.06	0.00	0.06	14.25	-7.25	38.38	0.07	-0.06	-0.09	1	3	0	0
609309	0.27	-0.96	0.08	0.07	2.02	-0.89	-9.67	-0.06	0.06	-0.06	14.25	-7.25	38.38	0.08	-0.05	-0.07	1	3	0	0
609320	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.65	0.00	-0.06	0.00	14.25	-7.25	38.38	0.06	-0.05	-0.06	1	3	0	0
609329	0.27	-0.96	0.08	0.07	2.01	-0.87	-9.64	0.00	-0.06	0.00	15.38	-8.75	38.38	0.06	-0.06	-0.08	1	3	0	0
609340	0.27	-0.96	0.08	0.07	2.01	-0.89	-9.65	-0.13	0.19	0.06	15.38	-8.75	38.38	0.07	-0.05	-0.08	1	3	0	0
609352	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.65	0.25	0.19	0.00	15.38	-8.75	38.38	0.07	-0.05	-0.10	1	3	0	0
609363	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.64	0.00	0.19	0.06	15.38	-8.75	38.38	0.07	-0.05	-0.06	1	3	0	0
609372	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.63	-0.06	0.19	0.00	15.38	-8.75	38.38	0.07	-0.05	-0.05	1	3	0	0
609382	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.66	-0.13	0.06	-0.06	13.56	-8.06	37.56	0.08	-0.05	-0.08	1	3	0	0
609392	0.27	-0.96	0.08	0.07	2.04	-0.87	-9.65	0.06	-0.06	0.06	13.56	-8.06	37.56	0.09	-0.05	-0.08	1	3	0	0
609402	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.69	0.13	-0.13	0.06	13.56	-8.06	37.56	0.07	-0.04	-0.12	1	3	0	0
609412	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.66	-0.06	-0.06	0.00	13.56	-8.06	37.56	0.08	-0.05	-0.08	1	3	0	0
609422	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.64	0.00	0.00	0.06	13.56	-8.06	37.56	0.08	-0.04	-0.06	1	3	0	0
1570732402944
609436	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.61	-0.25	0.19	0.06	14.25	-7.69	37.56	0.07	-0.05	-0.04	1	3	0	0
609447	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.64	-0.06	0.19	0.00	14.25	-7.69	37.56	0.08	-0.05	-0.06	1	3	0	0
609458	0.27	-0.96	0.08	0.07	2.01	-0.89	-9.67	0.00	0.19	-0.06	14.25	-7.69	37.56	0.06	-0.06	-0.09	1	3	0	0
609469	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.65	0.00	0.06	-0.06	14.25	-7.69	37.56	0.09	-0.05	-0.08	1	3	0	0
609478	0.27	-0.96	0.08	0.07	2.04	-0.87	-9.66	-0.06	0.31	-0.06	14.25	-7.69	37.56	0.09	-0.05	-0.08	1	3	0	0
609489	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.65	0.06	0.13	-0.06	13.19	-7.69	37.56	0.06	-0.05	-0.07	1	3	0	0
609500	0.27	-0.96	0.08	0.07	2.01	-0.87	-9.65	0.00	0.00	0.00	13.19	-7.69	37.56	0.08	-0.05	-0.05	1	3	0	0
609510	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.63	0.00	0.19	0.00	13.19	-7.69	37.56	0.08	-0.06	-0.05	1	3	0	0
609521	0.27	-0.96	0.08	0.07	2.03	-0.89	-9.63	-0.06	0.00	0.00	13.19	-7.69	37.56	0.06	-0.06	-0.07	1	3	0	0
609530	0.27	-0.96	0.08	0.07	2.01	-0.88	-9.65	-0.06	0.00	0.00	15.00	-8.38	38.88	0.07	-0.06	-0.06	1	3	0	0
609541	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.64	-0.13	-0.13	-0.06	15.00	-8.38	38.88	0.08	-0.05	-0.08	1	3	0	0
609552	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.65	-0.06	0.00	0.06	15.00	-8.38	38.88	0.06	-0.06	-0.10	1	3	0	0
609563	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.65	0.06	0.00	0.06	15.00	-8.38	38.88	0.08	-0.05	-0.07	1	3	0	0
609573	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.64	0.00	0.06	0.00	15.00	-8.38	38.88	0.07	-0.04	-0.06	1	3	0	0
609582	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.64	0.00	0.13	-0.13	13.88	-7.25	37.56	0.09	-0.05	-0.05	1	3	0	0
609592	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.62	0.00	0.06	-0.06	13.88	-7.25	37.56	0.08	-0.06	-0.05	1	3	0	0
609602	0.27	-0.96	0.08	0.07	2.04	-0.88	-9.65	0.00	0.13	0.06	13.88	-7.25	37.56	0.09	-0.06	-0.07	1	3	0	0
609613	0.27	-0.96	0.08	0.07	2.04	-0.88	-9.71	0.00	0.00	0.06	13.88	-7.25	37.56	0.09	-0.06	-0.13	1	3	0	0
609623	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.66	0.00	0.00	0.00	13.88	-7.25	37.56	0.07	-0.05	-0.09	1	3	0	0
1570732403152
609637	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.67	0.00	0.13	0.06	12.75	-7.69	37.56	0.07	-0.05	-0.10	1	3	0	0
609648	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.67	0.00	0.06	0.00	12.75	-7.69	37.56	0.07	-0.05	-0.09	1	3	0	0
609658	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.65	0.00	0.00	-0.13	12.75	-7.69	37.56	0.07	-0.05	-0.07	1	3	0	0
609669	0.27	-0.96	0.08	0.07	2.01	-0.88	-9.64	-0.13	0.06	0.00	12.75	-7.69	37.56	0.06	-0.05	-0.06	1	3	0	0
609678	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.65	0.00	-0.13	-0.06	12.75	-7.69	37.56	0.08	-0.05	-0.07	1	3	0	0
609689	0.27	-0.96	0.08	0.07	2.04	-0.87	-9.65	-0.06	-0.13	0.06	13.19	-9.19	37.19	0.09	-0.05	-0.07	1	3	0	0
609699	0.27	-0.96	0.08	0.07	2.01	-0.87	-9.64	0.00	-0.13	0.19	13.19	-9.19	37.19	0.06	-0.06	-0.08	1	3	0	0
609710	0.27	-0.96	0.08	0.07	2.01	-0.89	-9.66	0.19	-0.06	-0.13	13.19	-9.19	37.19	0.08	-0.06	-0.08	1	3	0	0
609721	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.66	0.19	-0.13	0.00	13.19	-9.19	37.19	0.08	-0.05	-0.06	1	3	0	0
609730	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.64	0.13	0.13	0.13	13.19	-9.19	37.19	0.07	-0.06	-0.05	1	3	0	0
609741	0.27	-0.96	0.08	0.07	2.02	-0.89	-9.63	-0.13	0.06	0.00	15.75	-8.75	37.56	0.07	-0.05	-0.06	1	3	0	0
609752	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.64	-0.06	0.06	0.00	15.75	-8.75	37.56	0.06	-0.06	-0.05	1	3	0	0
609765	0.27	-0.96	0.08	0.07	2.01	-0.88	-9.63	-0.06	0.00	-0.06	15.75	-8.75	37.56	0.07	-0.05	-0.07	1	3	0	0
609774	0.27	-0.96	0.08	0.07	2.01	-0.88	-9.64	0.00	-0.13	0.00	15.75	-8.75	37.56	0.06	-0.05	-0.06	1	3	0	0
609783	0.27	-0.96	0.08	0.07	2.01	-0.88	-9.65	0.13	-0.25	0.06	13.88	-7.25	37.56	0.06	-0.05	-0.07	1	3	0	0
609794	0.27	-0.96	0.08	0.07	2.02	-0.86	-9.62	0.06	0.06	0.00	13.88	-7.25	37.56	0.07	-0.04	-0.05	1	3	0	0
609804	0.27	-0.96	0.08	0.07	2.02	-0.90	-9.65	-0.06	0.00	0.00	13.88	-7.25	37.56	0.07	-0.07	-0.08	1	3	0	0
609814	0.27	-0.96	0.08	0.07	2.03	-0.89	-9.64	0.06	0.19	0.00	13.88	-7.25	37.56	0.08	-0.06	-0.06	1	3	0	0
609824	0.27	-0.96	0.08	0.07	2.00	-0.88	-9.65	0.00	0.00	0.00	13.88	-7.25	37.56	0.05	-0.05	-0.07	1	3	0	0
1570732403356
609838	0.27	-0.96	0.08	0.07	2.04	-0.88	-9.65	-0.13	0.06	0.00	13.88	-8.38	36.38	0.09	-0.06	-0.08	1	3	0	0
609849	0.27	-0.96	0.08	0.07	2.04	-0.88	-9.64	-0.06	0.13	0.06	13.88	-8.38	36.38	0.09	-0.06	-0.06	1	3	0	0
609860	0.27	-0.96	0.08	0.07	2.04	-0.88	-9.66	-0.06	0.13	-0.06	13.88	-8.38	36.38	0.09	-0.05	-0.08	1	3	0	0
609871	0.27	-0.96	0.08	0.07	2.01	-0.88	-9.68	0.00	0.06	0.00	13.88	-8.38	36.38	0.08	-0.05	-0.05	1	3	0	0
609880	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.62	-0.06	0.19	0.00	13.88	-8.38	36.38	0.08	-0.05	-0.05	1	3	0	0
609891	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.62	0.00	0.00	0.00	13.19	-7.69	37.25	0.05	-0.05	-0.07	1	3	0	0
609901	0.27	-0.96	0.08	0.07	2.00	-0.88	-9.65	0.00	0.06	0.00	13.19	-7.69	37.25	0.07	-0.06	-0.10	1	3	0	0
609912	0.27	-0.96	0.08	0.07	2.02	-0.89	-9.67	0.00	-0.06	-0.06	13.19	-7.69	37.25	0.07	-0.05	-0.08	1	3	0	0
609923	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.65	0.06	-0.13	0.00	13.19	-7.69	37.25	0.06	-0.06	-0.07	1	3	0	0
609932	0.27	-0.96	0.08	0.07	2.01	-0.88	-9.65	0.06	-0.13	0.00	14.56	-8.06	38.38	0.08	-0.05	-0.07	1	3	0	0
609943	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.65	0.06	0.19	0.06	14.56	-8.06	38.38	0.08	-0.05	-0.08	1	3	0	0
609954	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.66	-0.06	0.25	-0.06	14.56	-8.06	38.38	0.06	-0.05	-0.07	1	3	0	0
609964	0.27	-0.96	0.08	0.07	2.01	-0.87	-9.65	0.06	0.25	-0.06	14.56	-8.06	38.38	0.08	-0.05	-0.07	1	3	0	0
609975	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.60	0.06	0.19	-0.06	14.56	-8.06	38.38	0.07	-0.05	-0.02	1	3	0	0
609985	0.27	-0.96	0.08	0.07	2.05	-0.88	-9.64	0.06	0.19	0.13	14.25	-8.06	36.00	0.10	-0.06	-0.06	1	3	0	0
609995	0.27	-0.96	0.08	0.07	2.03	-0.86	-9.62	0.06	0.13	0.00	14.25	-8.06	36.00	0.08	-0.04	-0.04	1	3	0	0
610005	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.70	-0.06	-0.19	0.06	14.25	-8.06	36.00	0.08	-0.06	-0.12	1	3	0	0
610016	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.66	0.06	-0.13	-0.06	14.25	-8.06	36.00	0.08	-0.05	-0.09	1	3	0	0
610025	0.27	-0.96	0.08	0.07	2.01	-0.87	-9.67	-0.13	-0.06	0.13	14.25	-8.06	36.00	0.06	-0.05	-0.10	1	3	0	0
1570732403549
610038	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.61	-0.06	0.00	0.06	14.25	-8.06	38.88	0.07	-0.05	-0.03	1	3	0	0
610050	0.27	-0.96	0.08	0.07	2.01	-0.87	-9.63	-0.19	-0.06	0.00	14.25	-8.06	38.88	0.06	-0.04	-0.05	1	3	0	0
610061	0.27	-0.96	0.08	0.07	2.04	-0.87	-9.63	-0.06	0.06	0.00	14.25	-8.06	38.88	0.09	-0.04	-0.05	1	3	0	0
610072	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.64	0.00	-0.06	0.00	14.25	-8.06	38.88	0.08	-0.05	-0.06	1	3	0	0
610080	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.66	0.06	-0.13	0.06	14.25	-8.06	38.88	0.08	-0.05	-0.09	1	3	0	0
610091	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.65	0.00	-0.06	0.00	13.88	-8.06	37.25	0.08	-0.05	-0.08	1	3	0	0
610101	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.65	0.13	-0.06	0.13	13.88	-8.06	37.25	0.08	-0.05	-0.07	1	3	0	0
610112	0.27	-0.96	0.08	0.07	2.01	-0.88	-9.63	0.13	0.06	-0.06	13.88	-8.06	37.25	0.07	-0.05	-0.07	1	3	0	0
610123	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.65	0.00	0.06	0.06	13.88	-8.06	37.25	0.06	-0.05	-0.07	1	3	0	0
610132	0.27	-0.96	0.08	0.07	2.01	-0.87	-9.65	-0.06	0.25	-0.13	13.88	-8.06	37.25	0.06	-0.05	-0.06	1	3	0	0
610143	0.27	-0.96	0.08	0.07	2.01	-0.87	-9.64	-0.06	0.13	0.06	15.00	-8.06	39.25	0.06	-0.04	-0.08	1	3	0	0
610154	0.27	-0.96	0.08	0.07	2.01	-0.87	-9.65	0.06	-0.06	-0.13	15.00	-8.06	39.25	0.08	-0.05	-0.10	1	3	0	0
610165	0.27	-0.96	0.08	0.07	2.03	-0.87	-9.67	0.00	0.06	0.00	15.00	-8.06	39.25	0.10	-0.05	-0.08	1	3	0	0
610175	0.27	-0.96	0.08	0.07	2.04	-0.87	-9.66	-0.13	0.19	-0.06	15.00	-8.06	39.25	0.09	-0.06	-0.07	1	3	0	0
610184	0.27	-0.96	0.08	0.07	2.04	-0.89	-9.65	-0.13	0.19	-0.06	13.56	-8.38	37.19	0.08	-0.05	-0.06	1	3	0	0
610195	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.64	0.13	-0.06	0.00	13.56	-8.38	37.19	0.08	-0.04	-0.09	1	3	0	0
610205	0.27	-0.96	0.08	0.07	2.03	-0.86	-9.66	0.00	-0.13	-0.13	13.56	-8.38	37.19	0.06	-0.06	-0.10	1	3	0	0
610215	0.27	-0.96	0.08	0.07	2.04	-0.89	-9.63	0.00	0.06	-0.13	13.56	-8.38	37.19	0.09	-0.07	-0.05	1	3	0	0
610226	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.68	-0.06	0.06	0.00	13.56	-8.38	37.19	0.08	-0.06	-0.10	1	3	0	0
1570732403764
610238	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.64	-0.06	0.06	-0.13	14.25	-7.69	36.75	0.07	-0.06	-0.06	1	3	0	0
610250	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.65	-0.06	-0.06	0.06	14.25	-7.69	36.75	0.08	-0.06	-0.07	1	3	0	0
610260	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.67	0.00	-0.13	0.00	14.25	-7.69	36.75	0.07	-0.06	-0.09	1	3	0	0
610270	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.65	0.06	-0.13	0.06	14.25	-7.69	36.75	0.08	-0.05	-0.07	1	3	0	0
610279	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.66	-0.06	0.06	0.00	14.25	-7.69	36.75	0.07	-0.05	-0.09	1	3	0	0
610289	0.27	-0.96	0.08	0.07	2.04	-0.87	-9.62	-0.06	0.00	0.00	14.25	-8.75	37.25	0.09	-0.04	-0.05	1	3	0	0
610300	0.27	-0.96	0.08	0.07	2.01	-0.88	-9.64	-0.06	0.19	-0.06	14.25	-8.75	37.25	0.06	-0.05	-0.06	1	3	0	0
610310	0.27	-0.96	0.08	0.07	2.01	-0.89	-9.66	0.00	0.13	0.06	14.25	-8.75	37.25	0.06	-0.07	-0.08	1	3	0	0
610320	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.66	-0.19	-0.13	0.00	14.25	-8.75	37.25	0.08	-0.05	-0.09	1	3	0	0
610328	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.64	-0.06	0.00	-0.06	14.25	-8.75	37.25	0.07	-0.05	-0.06	1	3	0	0
610339	0.27	-0.96	0.08	0.07	2.01	-0.87	-9.66	0.00	-0.13	-0.06	15.00	-8.06	39.69	0.06	-0.05	-0.09	1	3	0	0
610349	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.65	0.00	0.13	0.06	15.00	-8.06	39.69	0.07	-0.05	-0.07	1	3	0	0
610359	0.27	-0.96	0.08	0.07	2.03	-0.89	-9.65	0.00	0.19	-0.13	15.00	-8.06	39.69	0.08	-0.07	-0.08	1	3	0	0
610369	0.27	-0.96	0.08	0.07	2.01	-0.88	-9.65	0.06	-0.13	0.00	15.00	-8.06	39.69	0.06	-0.06	-0.07	1	3	0	0
610380	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.61	-0.06	-0.06	0.06	15.00	-8.06	39.69	0.07	-0.05	-0.03	1	3	0	0
610390	0.27	-0.96	0.08	0.07	2.01	-0.89	-9.64	0.06	-0.06	0.06	15.00	-8.06	37.19	0.06	-0.06	-0.06	1	3	0	0
610400	0.27	-0.96	0.08	0.07	2.03	-0.89	-9.65	0.06	-0.13	0.06	15.00	-8.06	37.19	0.08	-0.06	-0.07	1	3	0	0
610410	0.27	-0.96	0.08	0.07	2.01	-0.86	-9.68	0.13	0.06	-0.06	15.00	-8.06	37.19	0.06	-0.03	-0.10	1	3	0	0
610421	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.65	0.00	0.00	0.00	15.00	-8.06	37.19	0.08	-0.05	-0.08	1	3	0	0
610429	0.27	-0.96	0.08	0.07	2.01	-0.88	-9.63	0.00	0.19	0.06	15.00	-8.06	37.19	0.06	-0.05	-0.05	1	3	0	0
1570732403964
610442	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.66	0.00	0.00	0.06	13.56	-8.06	39.25	0.07	-0.06	-0.08	1	3	0	0
610453	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.65	-0.06	0.06	-0.06	13.56	-8.06	39.25	0.08	-0.06	-0.07	1	3	0	0
610465	0.27	-0.96	0.08	0.07	2.04	-0.87	-9.64	0.00	0.19	-0.06	13.56	-8.06	39.25	0.07	-0.06	-0.07	1	3	0	0
610476	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.65	-0.13	0.00	-0.06	13.56	-8.06	39.25	0.06	-0.06	-0.07	1	3	0	0
610484	0.27	-0.96	0.08	0.07	2.01	-0.89	-9.65	-0.13	-0.19	0.00	13.56	-8.06	39.25	0.08	-0.03	-0.05	1	3	0	0
610495	0.27	-0.96	0.08	0.07	2.03	-0.86	-9.63	-0.13	-0.25	0.00	13.56	-8.75	35.88	0.07	-0.04	-0.08	1	3	0	0
610506	0.27	-0.96	0.08	0.07	2.02	-0.86	-9.65	-0.06	-0.13	0.00	13.56	-8.75	35.88	0.07	-0.05	-0.08	1	3	0	0
610517	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.65	0.06	-0.06	-0.06	13.56	-8.75	35.88	0.07	-0.05	-0.06	1	3	0	0
610527	0.27	-0.96	0.08	0.07	2.02	-0.87	-9.64	0.13	0.00	0.06	13.56	-8.75	35.88	0.07	-0.06	-0.05	1	3	0	0
610536	0.27	-0.96	0.08	0.07	2.02	-0.88	-9.63	0.19	0.00	0.06	14.25	-8.06	38.38	0.06	-0.06	-0.05	1	3	0	0
610547	0.27	-0.96	0.08	0.07	2.01	-0.88	-9.63	0.19	0.25	0.06	14.25	-8.06	38.38	0.07	-0.06	-0.08	1	3	0	0
610557	0.27	-0.96	0.08	0.07	2.02	-0.89	-9.65	0.13	0.25	-0.06	14.25	-8.06	38.38	0.07	-0.05	-0.08	1	3	0	0
610568	0.27	-0.96	0.08	0.07	2.03	-0.88	-9.66	0.06	0.13	-0.06	14.25	-8.06	38.38	0.08	-0.05	-0.09	1	3	0	0
610578	0.27	-0.96	0.08	0.07	2.04	-0.88	-9.65	-0.25	0.25	0.00	14.25	-8.06	38.38	0.09	-0.06	-0.08	1	3	0	0
